id,path,start_act,end_act,gt_action_label,pred_action_label,correct,error
1,subject1/h1/0,0,61,16,3,0,
2,subject1/h1/0,64,127,8,3,0,
3,subject1/h1/0,133,255,27,31,0,
4,subject1/h1/0,317,417,30,3,0,
5,subject1/h1/1,0,48,13,31,0,
6,subject1/h1/1,55,108,5,31,0,
7,subject1/h1/1,109,268,18,3,0,
8,subject1/h1/1,304,442,23,3,0,
9,subject1/h1/1,496,625,21,3,0,
10,subject1/h1/2,11,72,9,3,0,
11,subject1/h1/2,79,169,1,31,0,
12,subject1/h1/2,184,491,33,3,0,
13,subject1/h1/3,0,49,11,3,0,
14,subject1/h1/3,75,150,3,3,1,
15,subject1/h1/3,156,241,17,3,0,
16,subject1/h1/3,255,424,36,3,0,
17,subject1/h1/3,425,485,11,25,0,
18,subject1/h1/3,491,780,31,3,0,
19,subject1/h1/3,789,833,3,3,1,
20,subject1/h1/3,834,928,20,3,0,
21,subject1/h1/4,0,48,15,3,0,
22,subject1/h1/4,59,118,7,3,0,
23,subject1/h1/4,122,210,19,3,0,
24,subject1/h1/4,249,335,26,3,0,
25,subject1/h1/4,418,586,22,3,0,
26,subject1/h1/5,0,52,12,3,0,
27,subject1/h1/5,67,111,4,3,0,
28,subject1/h1/5,121,205,35,3,0,
29,subject1/h1/5,225,283,12,31,0,
30,subject1/h1/5,290,427,32,3,0,
31,subject1/h1/5,442,484,4,3,0,
32,subject1/h1/6,0,21,14,3,0,
33,subject1/h1/6,35,107,6,31,0,
34,subject1/h1/6,117,251,25,25,1,
35,subject1/h1/6,348,459,29,3,0,
36,subject1/h1/7,0,59,10,3,0,
37,subject1/h1/7,79,129,2,3,0,
38,subject1/h1/7,213,439,34,3,0,
39,subject1/h1/7,461,542,24,3,0,
40,subject1/h1/7,642,797,28,31,0,
41,subject1/h2/0,0,58,16,31,0,
42,subject1/h2/0,65,113,8,31,0,
43,subject1/h2/0,114,186,27,3,0,
44,subject1/h2/0,277,345,30,3,0,
45,subject1/h2/1,0,41,13,3,0,
46,subject1/h2/1,54,111,5,3,0,
47,subject1/h2/1,121,237,18,3,0,
48,subject1/h2/1,340,448,23,3,0,
49,subject1/h2/1,519,672,21,3,0,
50,subject1/h2/2,1,108,9,31,0,
51,subject1/h2/2,132,225,1,3,0,
52,subject1/h2/2,263,520,33,31,0,
53,subject1/h2/3,0,52,11,3,0,
54,subject1/h2/3,85,131,3,3,1,
55,subject1/h2/3,137,218,17,3,0,
56,subject1/h2/3,234,353,36,3,0,
57,subject1/h2/3,356,427,11,3,0,
58,subject1/h2/3,438,741,31,3,0,
59,subject1/h2/3,744,801,3,3,1,
60,subject1/h2/3,802,877,20,3,0,
61,subject1/h2/4,0,54,15,3,0,
62,subject1/h2/4,79,122,7,3,0,
63,subject1/h2/4,131,201,19,3,0,
64,subject1/h2/4,211,294,26,3,0,
65,subject1/h2/4,386,544,22,3,0,
66,subject1/h2/5,0,45,12,31,0,
67,subject1/h2/5,64,115,4,3,0,
68,subject1/h2/5,119,152,35,3,0,
69,subject1/h2/5,154,190,12,3,0,
70,subject1/h2/5,199,409,32,3,0,
71,subject1/h2/5,429,478,4,25,0,
72,subject1/h2/6,0,53,14,3,0,
73,subject1/h2/6,64,116,6,3,0,
74,subject1/h2/6,129,346,25,3,0,
75,subject1/h2/6,418,530,29,3,0,
76,subject1/h2/7,0,44,10,3,0,
77,subject1/h2/7,56,122,2,25,0,
78,subject1/h2/7,129,291,34,3,0,
79,subject1/h2/7,339,402,24,3,0,
80,subject1/h2/7,486,714,28,3,0,
81,subject1/k1/0,16,67,16,3,0,
82,subject1/k1/0,68,115,8,3,0,
83,subject1/k1/0,116,208,27,3,0,
84,subject1/k1/0,256,320,30,3,0,
85,subject1/k1/1,0,62,13,31,0,
86,subject1/k1/1,63,105,5,31,0,
87,subject1/k1/1,106,280,18,3,0,
88,subject1/k1/1,352,481,23,3,0,
89,subject1/k1/1,543,732,21,3,0,
90,subject1/k1/2,20,98,9,31,0,
91,subject1/k1/2,124,189,1,3,0,
92,subject1/k1/2,214,733,33,3,0,
93,subject1/k1/3,0,55,11,3,0,
94,subject1/k1/3,56,119,3,3,1,
95,subject1/k1/3,127,209,17,3,0,
96,subject1/k1/3,225,347,36,3,0,
97,subject1/k1/3,383,474,20,31,0,
98,subject1/k1/3,480,522,11,3,0,
99,subject1/k1/3,523,719,31,3,0,
100,subject1/k1/3,733,775,3,3,1,
101,subject1/k1/4,0,56,15,3,0,
102,subject1/k1/4,67,108,7,3,0,
103,subject1/k1/4,109,186,19,3,0,
104,subject1/k1/4,215,338,26,3,0,
105,subject1/k1/4,410,545,22,3,0,
106,subject1/k1/5,0,48,12,3,0,
107,subject1/k1/5,49,86,4,25,0,
108,subject1/k1/5,87,145,35,3,0,
109,subject1/k1/5,146,183,12,3,0,
110,subject1/k1/5,184,420,32,3,0,
111,subject1/k1/5,441,494,4,3,0,
112,subject1/k1/6,0,64,14,3,0,
113,subject1/k1/6,69,109,6,3,0,
114,subject1/k1/6,115,239,25,3,0,
115,subject1/k1/6,329,458,29,25,0,
116,subject1/k1/7,0,45,10,3,0,
117,subject1/k1/7,70,130,2,31,0,
118,subject1/k1/7,173,390,34,3,0,
119,subject1/k1/7,410,494,24,,,
120,subject1/k1/7,549,635,28,3,0,
121,subject1/k2/0,18,92,16,31,0,
122,subject1/k2/0,100,163,8,3,0,
123,subject1/k2/0,182,282,27,3,0,
124,subject1/k2/0,343,411,30,3,0,
125,subject1/k2/1,0,46,13,3,0,
126,subject1/k2/1,54,109,5,3,0,
127,subject1/k2/1,110,225,18,3,0,
128,subject1/k2/1,282,434,23,3,0,
129,subject1/k2/1,478,643,21,3,0,
130,subject1/k2/2,6,90,9,3,0,
131,subject1/k2/2,91,176,1,3,0,
132,subject1/k2/2,196,396,33,31,0,
133,subject1/k2/3,0,56,15,3,0,
134,subject1/k2/3,65,113,7,3,0,
135,subject1/k2/3,114,209,19,3,0,
136,subject1/k2/3,224,354,26,3,0,
137,subject1/k2/3,395,507,22,3,0,
138,subject1/k2/4,0,52,12,3,0,
139,subject1/k2/4,53,105,4,3,0,
140,subject1/k2/4,106,180,35,3,0,
141,subject1/k2/4,181,235,12,3,0,
142,subject1/k2/4,236,399,32,3,0,
143,subject1/k2/4,405,452,4,,,
144,subject1/k2/5,0,76,14,3,0,
145,subject1/k2/5,83,140,6,3,0,
146,subject1/k2/5,146,339,25,3,0,
147,subject1/k2/5,409,586,29,3,0,
148,subject1/k2/6,0,42,10,3,0,
149,subject1/k2/6,47,113,2,,,
150,subject1/k2/6,162,375,34,3,0,
151,subject1/k2/6,404,522,24,3,0,
152,subject1/k2/6,575,651,28,31,0,
153,subject1/o1/0,0,34,16,3,0,
154,subject1/o1/0,74,128,8,3,0,
155,subject1/o1/0,149,240,27,25,0,
156,subject1/o1/0,318,413,30,3,0,
157,subject1/o1/1,0,56,13,25,0,
158,subject1/o1/1,86,148,5,3,0,
159,subject1/o1/1,163,300,18,3,0,
160,subject1/o1/1,367,537,23,3,0,
161,subject1/o1/1,582,744,21,3,0,
162,subject1/o1/2,2,72,9,3,0,
163,subject1/o1/2,80,177,1,3,0,
164,subject1/o1/2,239,464,33,3,0,
165,subject1/o1/3,0,44,11,3,0,
166,subject1/o1/3,58,103,3,3,1,
167,subject1/o1/3,111,189,17,3,0,
168,subject1/o1/3,231,334,36,3,0,
169,subject1/o1/3,335,376,11,31,0,
170,subject1/o1/3,377,443,20,3,0,
171,subject1/o1/3,444,606,31,3,0,
172,subject1/o1/3,623,663,3,3,1,
173,subject1/o1/4,0,50,15,3,0,
174,subject1/o1/4,55,96,7,3,0,
175,subject1/o1/4,108,199,19,31,0,
176,subject1/o1/4,245,327,26,31,0,
177,subject1/o1/4,395,542,22,3,0,
178,subject1/o1/5,0,37,12,3,0,
179,subject1/o1/5,67,110,4,3,0,
180,subject1/o1/5,117,214,35,3,0,
181,subject1/o1/5,215,284,12,3,0,
182,subject1/o1/5,287,477,32,3,0,
183,subject1/o1/5,483,544,4,3,0,
184,subject1/o1/6,0,60,14,25,0,
185,subject1/o1/6,92,133,6,31,0,
186,subject1/o1/6,144,267,25,3,0,
187,subject1/o1/6,330,428,29,3,0,
188,subject1/o1/7,0,43,10,25,0,
189,subject1/o1/7,69,120,2,3,0,
190,subject1/o1/7,177,410,34,3,0,
191,subject1/o1/7,466,595,24,3,0,
192,subject1/o1/7,658,742,28,3,0,
193,subject1/o2/0,0,77,16,31,0,
194,subject1/o2/0,100,149,8,3,0,
195,subject1/o2/0,155,250,27,3,0,
196,subject1/o2/0,336,446,30,3,0,
197,subject1/o2/1,0,61,13,3,0,
198,subject1/o2/1,91,142,5,3,0,
199,subject1/o2/1,151,270,18,3,0,
200,subject1/o2/1,321,472,23,3,0,
201,subject1/o2/1,527,668,21,3,0,
202,subject1/o2/2,78,156,9,3,0,
203,subject1/o2/2,179,267,1,25,0,
204,subject1/o2/2,310,992,33,3,0,
205,subject1/o2/3,0,56,11,31,0,
206,subject1/o2/3,74,127,3,3,1,
207,subject1/o2/3,188,278,17,3,0,
208,subject1/o2/3,302,396,36,3,0,
209,subject1/o2/3,420,469,11,3,0,
210,subject1/o2/3,472,636,31,3,0,
211,subject1/o2/3,637,681,3,3,1,
212,subject1/o2/3,682,752,20,,,
213,subject1/o2/4,5,67,15,3,0,
214,subject1/o2/4,89,125,7,3,0,
215,subject1/o2/4,126,216,19,3,0,
216,subject1/o2/4,247,316,26,3,0,
217,subject1/o2/4,442,580,22,3,0,
218,subject1/o2/5,31,83,12,31,0,
219,subject1/o2/5,99,159,4,3,0,
220,subject1/o2/5,169,261,35,3,0,
221,subject1/o2/5,281,327,12,3,0,
222,subject1/o2/5,328,453,32,3,0,
223,subject1/o2/5,454,485,4,3,0,
224,subject1/o2/6,0,63,14,3,0,
225,subject1/o2/6,67,136,6,3,0,
226,subject1/o2/6,142,360,25,3,0,
227,subject1/o2/6,445,605,29,3,0,
228,subject1/o2/7,0,35,10,3,0,
229,subject1/o2/7,36,85,2,3,0,
230,subject1/o2/7,129,347,34,3,0,
231,subject2/h1/0,12,107,16,,,sequence_not_found
232,subject2/h1/0,122,169,8,,,sequence_not_found
233,subject2/h1/0,170,277,27,,,sequence_not_found
234,subject2/h1/0,342,472,30,,,sequence_not_found
235,subject2/h1/1,0,95,13,,,sequence_not_found
236,subject2/h1/1,113,164,5,,,sequence_not_found
237,subject2/h1/1,165,268,18,,,sequence_not_found
238,subject2/h1/1,298,444,23,,,sequence_not_found
239,subject2/h1/1,488,663,21,,,sequence_not_found
240,subject2/h1/2,20,116,9,,,sequence_not_found
241,subject2/h1/2,137,213,1,,,sequence_not_found
242,subject2/h1/2,248,649,33,,,sequence_not_found
243,subject2/h1/3,24,93,11,,,sequence_not_found
244,subject2/h1/3,118,167,3,,,sequence_not_found
245,subject2/h1/3,168,255,17,,,sequence_not_found
246,subject2/h1/3,256,376,36,,,sequence_not_found
247,subject2/h1/3,384,429,11,,,sequence_not_found
248,subject2/h1/3,430,498,20,,,sequence_not_found
249,subject2/h1/3,509,922,31,,,sequence_not_found
250,subject2/h1/3,928,1003,3,,,sequence_not_found
251,subject2/h1/4,0,74,15,,,sequence_not_found
252,subject2/h1/4,137,233,19,,,sequence_not_found
253,subject2/h1/4,243,360,26,,,sequence_not_found
254,subject2/h1/4,461,556,22,,,sequence_not_found
255,subject2/h1/5,0,46,12,,,sequence_not_found
256,subject2/h1/5,79,145,4,,,sequence_not_found
257,subject2/h1/5,161,277,35,,,sequence_not_found
258,subject2/h1/5,316,372,12,,,sequence_not_found
259,subject2/h1/5,378,614,32,,,sequence_not_found
260,subject2/h1/5,626,676,4,,,sequence_not_found
261,subject2/h1/6,43,116,14,,,sequence_not_found
262,subject2/h1/6,130,166,6,,,sequence_not_found
263,subject2/h1/6,172,357,25,,,sequence_not_found
264,subject2/h1/6,393,555,29,,,sequence_not_found
265,subject2/h1/7,23,97,10,,,sequence_not_found
266,subject2/h1/7,122,170,2,,,sequence_not_found
267,subject2/h1/7,190,404,34,,,sequence_not_found
268,subject2/h1/7,448,614,24,,,sequence_not_found
269,subject2/h1/7,680,787,28,,,sequence_not_found
270,subject2/h2/0,0,117,16,,,sequence_not_found
271,subject2/h2/0,174,339,27,,,sequence_not_found
272,subject2/h2/0,363,479,30,,,sequence_not_found
273,subject2/h2/1,0,72,13,,,sequence_not_found
274,subject2/h2/1,73,102,5,,,sequence_not_found
275,subject2/h2/1,103,217,18,,,sequence_not_found
276,subject2/h2/1,218,347,23,,,sequence_not_found
277,subject2/h2/1,382,529,21,,,sequence_not_found
278,subject2/h2/2,7,122,9,,,sequence_not_found
279,subject2/h2/2,148,215,1,,,sequence_not_found
280,subject2/h2/2,278,610,33,,,sequence_not_found
281,subject2/h2/3,0,88,11,,,sequence_not_found
282,subject2/h2/3,119,148,3,,,sequence_not_found
283,subject2/h2/3,149,208,17,,,sequence_not_found
284,subject2/h2/3,209,328,36,,,sequence_not_found
285,subject2/h2/3,329,366,11,,,sequence_not_found
286,subject2/h2/3,367,431,20,,,sequence_not_found
287,subject2/h2/3,432,726,31,,,sequence_not_found
288,subject2/h2/3,735,793,3,,,sequence_not_found
289,subject2/h2/4,9,101,12,,,sequence_not_found
290,subject2/h2/4,123,181,4,,,sequence_not_found
291,subject2/h2/4,189,348,35,,,sequence_not_found
292,subject2/h2/4,357,436,12,,,sequence_not_found
293,subject2/h2/4,448,782,32,,,sequence_not_found
294,subject2/h2/4,791,850,4,,,sequence_not_found
295,subject2/h2/5,0,68,14,,,sequence_not_found
296,subject2/h2/5,100,129,6,,,sequence_not_found
297,subject2/h2/5,130,292,25,,,sequence_not_found
298,subject2/h2/5,320,443,29,,,sequence_not_found
299,subject2/h2/6,0,106,10,,,sequence_not_found
300,subject2/h2/6,133,180,2,,,sequence_not_found
301,subject2/h2/6,190,432,34,,,sequence_not_found
302,subject2/h2/6,441,569,24,,,sequence_not_found
303,subject2/h2/6,618,737,28,,,sequence_not_found
304,subject2/k1/0,13,80,16,,,sequence_not_found
305,subject2/k1/0,117,164,8,,,sequence_not_found
306,subject2/k1/0,165,271,27,,,sequence_not_found
307,subject2/k1/0,272,321,16,,,sequence_not_found
308,subject2/k1/0,338,375,8,,,sequence_not_found
309,subject2/k1/0,376,489,30,,,sequence_not_found
310,subject2/k1/1,0,61,13,,,sequence_not_found
311,subject2/k1/1,82,136,5,,,sequence_not_found
312,subject2/k1/1,137,244,18,,,sequence_not_found
313,subject2/k1/1,287,432,23,,,sequence_not_found
314,subject2/k1/1,465,641,21,,,sequence_not_found
315,subject2/k1/2,21,112,9,,,sequence_not_found
316,subject2/k1/2,141,220,1,,,sequence_not_found
317,subject2/k1/2,241,366,33,,,sequence_not_found
318,subject2/k1/3,5,72,15,,,sequence_not_found
319,subject2/k1/3,109,147,7,,,sequence_not_found
320,subject2/k1/3,148,212,19,,,sequence_not_found
321,subject2/k1/3,232,302,26,,,sequence_not_found
