id,path,start_act,end_act,gt_action_label,pred_action_label,correct,error
322,subject2/k1/3,373,468,22,,,sequence_not_found
323,subject2/k1/4,0,66,14,,,sequence_not_found
324,subject2/k1/4,106,146,6,,,sequence_not_found
325,subject2/k1/4,147,188,25,,,sequence_not_found
326,subject2/k1/4,295,355,29,,,sequence_not_found
327,subject2/k1/5,5,58,14,,,sequence_not_found
328,subject2/k1/5,90,120,6,,,sequence_not_found
329,subject2/k1/5,121,244,25,,,sequence_not_found
330,subject2/k1/5,288,377,29,,,sequence_not_found
331,subject2/k1/6,45,121,10,,,sequence_not_found
332,subject2/k1/6,139,213,2,,,sequence_not_found
333,subject2/k1/6,237,402,34,,,sequence_not_found
334,subject2/k1/6,452,627,24,,,sequence_not_found
335,subject2/k1/6,628,706,10,,,sequence_not_found
336,subject2/k1/6,707,744,2,,,sequence_not_found
337,subject2/k1/6,745,831,28,,,sequence_not_found
338,subject2/k2/0,9,81,16,,,sequence_not_found
339,subject2/k2/0,112,155,8,,,sequence_not_found
340,subject2/k2/0,156,476,27,,,sequence_not_found
341,subject2/k2/0,528,627,30,,,sequence_not_found
342,subject2/k2/1,0,89,13,,,sequence_not_found
343,subject2/k2/1,100,146,5,,,sequence_not_found
344,subject2/k2/1,147,291,18,,,sequence_not_found
345,subject2/k2/1,312,501,23,,,sequence_not_found
346,subject2/k2/1,532,579,13,,,sequence_not_found
347,subject2/k2/1,580,730,21,,,sequence_not_found
348,subject2/k2/2,26,136,9,,,sequence_not_found
349,subject2/k2/2,179,276,1,,,sequence_not_found
350,subject2/k2/2,361,621,33,,,sequence_not_found
351,subject2/k2/3,6,62,11,,,sequence_not_found
352,subject2/k2/3,70,119,3,,,sequence_not_found
353,subject2/k2/3,120,169,17,,,sequence_not_found
354,subject2/k2/3,173,261,36,,,sequence_not_found
355,subject2/k2/3,262,307,11,,,sequence_not_found
356,subject2/k2/3,308,362,20,,,sequence_not_found
357,subject2/k2/3,363,684,31,,,sequence_not_found
358,subject2/k2/3,685,740,3,,,sequence_not_found
359,subject2/k2/4,0,63,15,,,sequence_not_found
360,subject2/k2/4,89,118,7,,,sequence_not_found
361,subject2/k2/4,119,183,19,,,sequence_not_found
362,subject2/k2/4,190,256,26,,,sequence_not_found
363,subject2/k2/4,306,395,22,,,sequence_not_found
364,subject2/k2/5,14,85,14,,,sequence_not_found
365,subject2/k2/5,124,168,6,,,sequence_not_found
366,subject2/k2/5,169,280,25,,,sequence_not_found
367,subject2/k2/5,333,442,29,,,sequence_not_found
368,subject2/k2/6,16,92,10,,,sequence_not_found
369,subject2/k2/6,115,183,2,,,sequence_not_found
370,subject2/k2/6,193,388,34,,,sequence_not_found
371,subject2/k2/6,439,685,24,,,sequence_not_found
372,subject2/k2/6,758,837,28,,,sequence_not_found
373,subject2/o1/0,8,81,16,,,sequence_not_found
374,subject2/o1/0,100,146,8,,,sequence_not_found
375,subject2/o1/0,147,215,27,,,sequence_not_found
376,subject2/o1/0,216,270,16,,,sequence_not_found
377,subject2/o1/0,314,357,8,,,sequence_not_found
378,subject2/o1/0,358,495,30,,,sequence_not_found
379,subject2/o1/1,38,105,13,,,sequence_not_found
380,subject2/o1/1,126,164,5,,,sequence_not_found
381,subject2/o1/1,165,324,18,,,sequence_not_found
382,subject2/o1/1,401,660,23,,,sequence_not_found
383,subject2/o1/1,661,701,13,,,sequence_not_found
384,subject2/o1/1,729,930,21,,,sequence_not_found
385,subject2/o1/1,936,984,5,,,sequence_not_found
386,subject2/o1/2,88,154,11,,,sequence_not_found
387,subject2/o1/2,179,240,3,,,sequence_not_found
388,subject2/o1/2,251,373,17,,,sequence_not_found
389,subject2/o1/2,420,557,36,,,sequence_not_found
390,subject2/o1/2,558,603,11,,,sequence_not_found
391,subject2/o1/2,604,694,20,,,sequence_not_found
392,subject2/o1/2,695,1185,31,,,sequence_not_found
393,subject2/o1/2,1189,1237,3,,,sequence_not_found
394,subject2/o1/3,27,83,15,,,sequence_not_found
395,subject2/o1/3,111,144,7,,,sequence_not_found
396,subject2/o1/3,145,246,19,,,sequence_not_found
397,subject2/o1/3,286,354,26,,,sequence_not_found
398,subject2/o1/3,482,538,15,,,sequence_not_found
399,subject2/o1/3,539,625,22,,,sequence_not_found
400,subject2/o1/3,626,663,7,,,sequence_not_found
401,subject2/o1/4,48,112,12,,,sequence_not_found
402,subject2/o1/4,140,189,4,,,sequence_not_found
403,subject2/o1/4,245,338,35,,,sequence_not_found
404,subject2/o1/4,395,453,12,,,sequence_not_found
405,subject2/o1/4,457,689,32,,,sequence_not_found
406,subject2/o1/4,690,783,4,,,sequence_not_found
407,subject2/o1/5,0,62,14,,,sequence_not_found
408,subject2/o1/5,71,277,25,,,sequence_not_found
409,subject2/o1/5,331,506,29,,,sequence_not_found
410,subject2/o1/6,38,103,10,,,sequence_not_found
411,subject2/o1/6,133,164,2,,,sequence_not_found
412,subject2/o1/6,165,304,24,,,sequence_not_found
413,subject2/o1/6,305,366,10,,,sequence_not_found
414,subject2/o1/6,388,421,2,,,sequence_not_found
415,subject2/o1/6,422,520,28,,,sequence_not_found
416,subject2/o1/6,557,633,34,,,sequence_not_found
417,subject2/o2/0,18,72,16,,,sequence_not_found
418,subject2/o2/0,101,135,8,,,sequence_not_found
419,subject2/o2/0,136,181,27,,,sequence_not_found
420,subject2/o2/0,182,228,16,,,sequence_not_found
421,subject2/o2/0,265,298,8,,,sequence_not_found
422,subject2/o2/0,299,402,30,,,sequence_not_found
423,subject2/o2/1,0,47,13,,,sequence_not_found
424,subject2/o2/1,85,237,18,,,sequence_not_found
425,subject2/o2/1,295,417,23,,,sequence_not_found
426,subject2/o2/1,418,461,13,,,sequence_not_found
427,subject2/o2/1,462,590,21,,,sequence_not_found
428,subject2/o2/1,591,621,5,,,sequence_not_found
429,subject2/o2/2,4,64,9,,,sequence_not_found
430,subject2/o2/2,85,154,1,,,sequence_not_found
431,subject2/o2/2,225,379,33,,,sequence_not_found
432,subject2/o2/3,16,80,15,,,sequence_not_found
433,subject2/o2/3,101,131,7,,,sequence_not_found
434,subject2/o2/3,132,190,19,,,sequence_not_found
435,subject2/o2/3,191,246,26,,,sequence_not_found
436,subject2/o2/3,295,321,15,,,sequence_not_found
437,subject2/o2/3,322,403,22,,,sequence_not_found
438,subject2/o2/3,404,425,7,,,sequence_not_found
439,subject2/o2/4,23,86,12,,,sequence_not_found
440,subject2/o2/4,114,160,4,,,sequence_not_found
441,subject2/o2/4,161,253,35,,,sequence_not_found
442,subject2/o2/4,254,316,12,,,sequence_not_found
443,subject2/o2/4,317,463,32,,,sequence_not_found
444,subject2/o2/4,464,518,4,,,sequence_not_found
445,subject2/o2/5,9,55,14,,,sequence_not_found
446,subject2/o2/5,92,279,25,,,sequence_not_found
447,subject2/o2/5,280,335,14,,,sequence_not_found
448,subject2/o2/5,370,415,6,,,sequence_not_found
449,subject2/o2/5,416,522,29,,,sequence_not_found
450,subject2/o2/6,8,102,10,,,sequence_not_found
451,subject2/o2/6,115,187,2,,,sequence_not_found
452,subject2/o2/6,209,363,34,,,sequence_not_found
453,subject3/h1/0,0,67,16,,,sequence_not_found
454,subject3/h1/0,106,159,8,,,sequence_not_found
455,subject3/h1/0,160,230,27,,,sequence_not_found
456,subject3/h1/0,326,392,30,,,sequence_not_found
457,subject3/h1/1,0,104,13,,,sequence_not_found
458,subject3/h1/1,111,162,5,,,sequence_not_found
459,subject3/h1/1,190,338,18,,,sequence_not_found
460,subject3/h1/1,339,430,23,,,sequence_not_found
461,subject3/h1/1,431,580,21,,,sequence_not_found
462,subject3/h1/2,17,88,9,,,sequence_not_found
463,subject3/h1/2,102,178,1,,,sequence_not_found
464,subject3/h1/2,202,371,33,,,sequence_not_found
465,subject3/h1/3,0,89,11,,,sequence_not_found
466,subject3/h1/3,136,170,3,,,sequence_not_found
467,subject3/h1/3,171,223,17,,,sequence_not_found
468,subject3/h1/3,224,297,36,,,sequence_not_found
469,subject3/h1/3,298,339,11,,,sequence_not_found
470,subject3/h1/3,340,580,31,,,sequence_not_found
471,subject3/h1/3,581,620,3,,,sequence_not_found
472,subject3/h1/3,621,693,20,,,sequence_not_found
473,subject3/h1/4,0,58,15,,,sequence_not_found
474,subject3/h1/4,119,148,7,,,sequence_not_found
475,subject3/h1/4,149,201,19,,,sequence_not_found
476,subject3/h1/4,202,252,26,,,sequence_not_found
477,subject3/h1/4,357,429,22,,,sequence_not_found
478,subject3/h1/5,37,118,35,,,sequence_not_found
479,subject3/h1/5,125,174,12,,,sequence_not_found
480,subject3/h1/5,175,494,32,,,sequence_not_found
481,subject3/h1/5,499,576,4,,,sequence_not_found
482,subject3/h1/6,0,71,14,,,sequence_not_found
483,subject3/h1/6,161,209,6,,,sequence_not_found
484,subject3/h1/6,210,345,25,,,sequence_not_found
485,subject3/h1/6,420,533,29,,,sequence_not_found
486,subject3/h1/7,0,73,10,,,sequence_not_found
487,subject3/h1/7,90,140,2,,,sequence_not_found
488,subject3/h1/7,153,304,34,,,sequence_not_found
489,subject3/h1/7,320,388,24,,,sequence_not_found
490,subject3/h1/7,541,661,28,,,sequence_not_found
491,subject3/h2/0,0,64,16,,,sequence_not_found
492,subject3/h2/0,114,207,8,,,sequence_not_found
493,subject3/h2/0,208,293,27,,,sequence_not_found
494,subject3/h2/0,488,577,30,,,sequence_not_found
495,subject3/h2/1,105,167,13,,,sequence_not_found
496,subject3/h2/1,193,248,5,,,sequence_not_found
497,subject3/h2/1,249,368,18,,,sequence_not_found
498,subject3/h2/1,369,486,23,,,sequence_not_found
499,subject3/h2/1,487,713,21,,,sequence_not_found
500,subject3/h2/2,12,83,9,,,sequence_not_found
501,subject3/h2/2,107,219,1,,,sequence_not_found
502,subject3/h2/2,263,477,33,,,sequence_not_found
503,subject3/h2/3,0,63,11,,,sequence_not_found
504,subject3/h2/3,94,150,3,,,sequence_not_found
505,subject3/h2/3,156,220,17,,,sequence_not_found
506,subject3/h2/3,221,331,36,,,sequence_not_found
507,subject3/h2/3,332,376,11,,,sequence_not_found
508,subject3/h2/3,377,626,31,,,sequence_not_found
509,subject3/h2/3,627,691,3,,,sequence_not_found
510,subject3/h2/3,696,781,20,,,sequence_not_found
511,subject3/h2/4,0,48,19,,,sequence_not_found
512,subject3/h2/4,67,125,15,,,sequence_not_found
513,subject3/h2/4,147,212,7,,,sequence_not_found
514,subject3/h2/4,213,300,26,,,sequence_not_found
515,subject3/h2/4,398,471,22,,,sequence_not_found
516,subject3/h2/5,20,82,12,,,sequence_not_found
517,subject3/h2/5,143,215,4,,,sequence_not_found
518,subject3/h2/5,272,398,35,,,sequence_not_found
519,subject3/h2/5,399,449,12,,,sequence_not_found
520,subject3/h2/5,450,563,32,,,sequence_not_found
521,subject3/h2/6,51,144,14,,,sequence_not_found
522,subject3/h2/6,185,228,6,,,sequence_not_found
523,subject3/h2/6,229,369,25,,,sequence_not_found
524,subject3/h2/6,473,583,29,,,sequence_not_found
525,subject3/h2/7,47,113,10,,,sequence_not_found
526,subject3/h2/7,151,207,2,,,sequence_not_found
527,subject3/h2/7,208,283,24,,,sequence_not_found
528,subject3/h2/7,353,470,28,,,sequence_not_found
529,subject3/h2/7,501,671,34,,,sequence_not_found
530,subject3/k1/0,18,90,16,,,sequence_not_found
531,subject3/k1/0,146,187,8,,,sequence_not_found
532,subject3/k1/0,188,267,27,,,sequence_not_found
533,subject3/k1/0,317,387,30,,,sequence_not_found
534,subject3/k1/1,13,91,13,,,sequence_not_found
535,subject3/k1/1,140,209,5,,,sequence_not_found
536,subject3/k1/1,230,365,18,,,sequence_not_found
537,subject3/k1/1,366,477,23,,,sequence_not_found
538,subject3/k1/1,478,582,21,,,sequence_not_found
539,subject3/k1/2,7,103,9,,,sequence_not_found
540,subject3/k1/2,160,334,1,,,sequence_not_found
541,subject3/k1/2,438,744,33,,,sequence_not_found
542,subject3/k1/3,21,103,11,,,sequence_not_found
543,subject3/k1/3,139,197,3,,,sequence_not_found
544,subject3/k1/3,198,259,17,,,sequence_not_found
545,subject3/k1/3,260,391,36,,,sequence_not_found
546,subject3/k1/3,392,451,11,,,sequence_not_found
547,subject3/k1/3,452,819,31,,,sequence_not_found
548,subject3/k1/3,820,882,3,,,sequence_not_found
549,subject3/k1/3,888,981,20,,,sequence_not_found
550,subject3/k1/4,31,88,15,,,sequence_not_found
551,subject3/k1/4,107,157,7,,,sequence_not_found
552,subject3/k1/4,158,214,19,,,sequence_not_found
553,subject3/k1/4,260,318,26,,,sequence_not_found
554,subject3/k1/4,390,548,22,,,sequence_not_found
555,subject3/k1/5,35,113,12,,,sequence_not_found
556,subject3/k1/5,172,238,4,,,sequence_not_found
557,subject3/k1/5,276,353,35,,,sequence_not_found
558,subject3/k1/5,354,394,12,,,sequence_not_found
559,subject3/k1/5,395,732,32,,,sequence_not_found
560,subject3/k1/5,733,792,4,,,sequence_not_found
561,subject3/k1/6,3,69,14,,,sequence_not_found
562,subject3/k1/6,111,143,6,,,sequence_not_found
563,subject3/k1/6,144,221,25,,,sequence_not_found
564,subject3/k1/6,294,369,29,,,sequence_not_found
565,subject3/k1/7,6,56,10,,,sequence_not_found
566,subject3/k1/7,74,121,2,,,sequence_not_found
567,subject3/k1/7,122,280,34,,,sequence_not_found
568,subject3/k1/7,309,376,24,,,sequence_not_found
569,subject3/k1/7,425,489,28,,,sequence_not_found
